"lowTeam","highTeam","season","id","pred","lowTeamSeed","highTeamSeed","lowSeed","highSeed","lowTeamWins","lowTeamLosses","highTeamWins","highTeamLosses","lowTeamWinRate","highTeamWinRate","lhWinDiff","pred.algo","pred.lhWinDiff","pred.seeds","highTeamName","lowTeamName"
"538","663","S","S_538_663",0.159477124183007,"Y16a","Y06","16","06",11,19,24,8,0.366666666666667,0.75,-0.383333333333333,0.161764705882353,0.116666666666667,0.2,"Massachusetts","Cal Poly SLO"
"538","577","S","S_538_577",0.12105451115154,"Y16a","Y03","16","03",11,19,26,8,0.366666666666667,0.764705882352941,-0.398039215686274,0.151202749140893,0.101960784313726,0.11,"Duke","Cal Poly SLO"
"538","802","S","S_538_802",0.296296866974833,"Y16a","X13","16","13",11,19,21,12,0.366666666666667,0.636363636363636,-0.26969696969697,0.248587570621469,0.23030303030303,0.41,"Tulsa","Cal Poly SLO"
"538","845","S","S_538_845",0.334676207582517,"Y16a","W15","16","15",11,19,20,13,0.366666666666667,0.606060606060606,-0.239393939393939,0.273422562141491,0.260606060606061,0.47,"WI Milwaukee","Cal Poly SLO"
"538","721","S","S_538_721",0.167539386401327,"Y16a","Z05","16","05",11,19,23,9,0.366666666666667,0.71875,-0.352083333333333,0.184701492537313,0.147916666666667,0.17,"Oklahoma","Cal Poly SLO"
"538","592","S","S_538_592",0.00347027699968878,"Y16a","X01","16","01",11,19,32,2,0.366666666666667,0.941176470588235,-0.574509803921569,0.0349206349206349,-0.0745098039215686,0.05,"Florida","Cal Poly SLO"
"538","702","S","S_538_702",0.237948805538476,"Y16a","Z13","16","13",11,19,25,9,0.366666666666667,0.735294117647059,-0.368627450980392,0.172473867595819,0.131372549019608,0.41,"New Mexico St","Cal Poly SLO"
"538","569","S","S_538_569",0.24026462061197,"Y16a","X11","16","11",11,19,23,10,0.366666666666667,0.696969696969697,-0.33030303030303,0.20109689213894,0.16969696969697,0.35,"Dayton","Cal Poly SLO"
"538","846","S","S_538_846",0.001,"Y16a","Y01","16","01",11,19,33,0,0.366666666666667,1,-0.633333333333333,0,-0.133333333333333,0.05,"Wichita St","Cal Poly SLO"
"538","779","S","S_538_779",0.212590772590773,"Y16a","W10","16","10",11,19,24,9,0.366666666666667,0.727272727272727,-0.360606060606061,0.178378378378378,0.139393939393939,0.32,"St Joseph's PA","Cal Poly SLO"
"538","737","S","S_538_737",0.252347318855858,"Y16a","W11","16","11",11,19,23,11,0.366666666666667,0.676470588235294,-0.309803921568628,0.216845878136201,0.190196078431372,0.35,"Providence","Cal Poly SLO"
"538","725","S","S_538_725",0.187539386401327,"Y16a","Z07","16","07",11,19,23,9,0.366666666666667,0.71875,-0.352083333333333,0.184701492537313,0.147916666666667,0.23,"Oregon","Cal Poly SLO"
"538","670","S","S_538_670",0.115132138435868,"Y16a","Y02","16","02",11,19,25,8,0.366666666666667,0.757575757575758,-0.390909090909091,0.156305506216696,0.109090909090909,0.08,"Michigan","Cal Poly SLO"
"538","629","S","S_538_629",0.107879672380548,"Y16a","W03","16","03",11,19,26,7,0.366666666666667,0.787878787878788,-0.421212121212121,0.134851138353765,0.0787878787878788,0.11,"Iowa St","Cal Poly SLO"
"538","783","S","S_538_783",0.266296866974833,"Y16a","X10","16","10",11,19,21,12,0.366666666666667,0.636363636363636,-0.26969696969697,0.248587570621469,0.23030303030303,0.32,"Stanford","Cal Poly SLO"
"538","549","S","S_538_549",0.110824828596849,"Y16a","W05","16","05",11,19,27,6,0.366666666666667,0.818181818181818,-0.451515151515152,0.113989637305699,0.0484848484848484,0.17,"Cincinnati","Cal Poly SLO"
"538","804","S","S_538_804",0.371550179211469,"Y16a","Y16b","16","16",11,19,18,14,0.366666666666667,0.5625,-0.195833333333333,0.310483870967742,0.304166666666667,0.5,"TX Southern","Cal Poly SLO"
"538","599","S","S_538_599",0.189477124183007,"Y16a","W09","16","09",11,19,24,8,0.366666666666667,0.75,-0.383333333333333,0.161764705882353,0.116666666666667,0.29,"G Washington","Cal Poly SLO"
"538","689","S","S_538_689",0.199105339105339,"Y16a","Z12","16","12",11,19,22,6,0.366666666666667,0.785714285714286,-0.419047619047619,0.136363636363636,0.0809523809523809,0.38,"N Dakota St","Cal Poly SLO"
"538","850","S","S_538_850",0.346856553408278,"Y16a","Y15","16","15",11,19,17,12,0.366666666666667,0.586206896551724,-0.219540229885057,0.29010989010989,0.280459770114943,0.47,"Wofford","Cal Poly SLO"
"538","853","S","S_538_853",0.286296866974833,"Y16a","Y12b","16","12",11,19,21,12,0.366666666666667,0.636363636363636,-0.26969696969697,0.248587570621469,0.23030303030303,0.38,"Xavier","Cal Poly SLO"
"538","580","S","S_538_580",0.272826203004652,"Y16a","X15","16","15",11,19,22,9,0.366666666666667,0.709677419354839,-0.343010752688172,0.191489361702128,0.156989247311828,0.47,"E Kentucky","Cal Poly SLO"
"538","849","S","S_538_849",0.097879672380548,"Y16a","Z02","16","02",11,19,26,7,0.366666666666667,0.787878787878788,-0.421212121212121,0.134851138353765,0.0787878787878788,0.08,"Wisconsin","Cal Poly SLO"
"538","842","S","S_538_842",0.344015444015444,"Y16a","Z16","16","16",11,19,17,11,0.366666666666667,0.607142857142857,-0.24047619047619,0.272522522522523,0.25952380952381,0.5,"Weber St","Cal Poly SLO"
"538","720","S","S_538_720",0.167948805538476,"Y16a","X06","16","06",11,19,25,9,0.366666666666667,0.735294117647059,-0.368627450980392,0.172473867595819,0.131372549019608,0.2,"Ohio St","Cal Poly SLO"
"538","698","S","S_538_698",0.290503973187347,"Y16a","Z11","16","11",11,19,19,12,0.366666666666667,0.612903225806452,-0.246236559139785,0.267748478701826,0.253763440860215,0.35,"Nebraska","Cal Poly SLO"
"538","628","S","S_538_628",0.283159722222222,"Y16a","Y11a","16","11",11,19,20,12,0.366666666666667,0.625,-0.258333333333333,0.2578125,0.241666666666667,0.35,"Iowa","Cal Poly SLO"
"538","607","S","S_538_607",0.140824828596849,"Y16a","Z08","16","08",11,19,27,6,0.366666666666667,0.818181818181818,-0.451515151515152,0.113989637305699,0.0484848484848484,0.26,"Gonzaga","Cal Poly SLO"
"538","830","S","S_538_830",0.0678350492928498,"Y16a","W01","16","01",11,19,28,6,0.366666666666667,0.823529411764706,-0.456862745098039,0.110367892976589,0.0431372549019608,0.05,"Virginia","Cal Poly SLO"
"538","790","S","S_538_790",0.283159722222222,"Y16a","Y11b","16","11",11,19,20,12,0.366666666666667,0.625,-0.258333333333333,0.2578125,0.241666666666667,0.35,"Tennessee","Cal Poly SLO"
"538","731","S","S_538_731",0.197948805538476,"Y16a","X09","16","09",11,19,25,9,0.366666666666667,0.735294117647059,-0.368627450980392,0.172473867595819,0.131372549019608,0.29,"Pittsburgh","Cal Poly SLO"
"538","786","S","S_538_786",0.0765825508607199,"Y16a","X03","16","03",11,19,27,5,0.366666666666667,0.84375,-0.477083333333333,0.096830985915493,0.0229166666666666,0.11,"Syracuse","Cal Poly SLO"
"538","667","S","S_538_667",0.244116743471582,"Y16a","Y14","16","14",11,19,23,8,0.366666666666667,0.741935483870968,-0.375268817204301,0.167619047619048,0.124731182795699,0.44,"Mercer","Cal Poly SLO"
"538","559","S","S_538_559",0.16105451115154,"Y16a","W07","16","07",11,19,26,8,0.366666666666667,0.764705882352941,-0.398039215686274,0.151202749140893,0.101960784313726,0.23,"Connecticut","Cal Poly SLO"
"538","825","S","S_538_825",0.14105451115154,"Y16a","X05","16","05",11,19,26,8,0.366666666666667,0.764705882352941,-0.398039215686274,0.151202749140893,0.101960784313726,0.17,"VA Commonwealth","Cal Poly SLO"
"538","722","S","S_538_722",0.256296866974833,"Y16a","Z09","16","09",11,19,21,12,0.366666666666667,0.636363636363636,-0.26969696969697,0.248587570621469,0.23030303030303,0.29,"Oklahoma St","Cal Poly SLO"
"538","671","S","S_538_671",0.13105451115154,"Y16a","W04","16","04",11,19,26,8,0.366666666666667,0.764705882352941,-0.398039215686274,0.151202749140893,0.101960784313726,0.14,"Michigan St","Cal Poly SLO"
"538","686","S","S_538_686",0.411111111111111,"Y16a","X16b","16","16",11,19,16,16,0.366666666666667,0.5,-0.133333333333333,0.366666666666667,0.366666666666667,0.5,"Mt St Mary's","Cal Poly SLO"
"538","562","S","S_538_562",0.107879672380548,"Y16a","Z03","16","03",11,19,26,7,0.366666666666667,0.787878787878788,-0.421212121212121,0.134851138353765,0.0787878787878788,0.11,"Creighton","Cal Poly SLO"
"538","829","S","S_538_829",0.0493518518518519,"Y16a","W02","16","02",11,19,28,4,0.366666666666667,0.875,-0.508333333333333,0.0763888888888889,-0.0083333333333333,0.08,"Villanova","Cal Poly SLO"
"538","658","S","S_538_658",0.211636473429952,"Y16a","Y13","16","13",11,19,25,7,0.366666666666667,0.78125,-0.414583333333333,0.139492753623188,0.0854166666666666,0.41,"Manhattan","Cal Poly SLO"
"538","637","S","S_538_637",0.263159722222222,"Y16a","Y09","16","09",11,19,20,12,0.366666666666667,0.625,-0.258333333333333,0.2578125,0.241666666666667,0.29,"Kansas St","Cal Poly SLO"
"538","666","S","S_538_666",0.202826203004652,"Y16a","W08","16","08",11,19,22,9,0.366666666666667,0.709677419354839,-0.343010752688172,0.191489361702128,0.156989247311828,0.26,"Memphis","Cal Poly SLO"
"538","708","S","S_538_708",0.177539386401327,"Y16a","W06","16","06",11,19,23,9,0.366666666666667,0.71875,-0.352083333333333,0.184701492537313,0.147916666666667,0.2,"North Carolina","Cal Poly SLO"
"538","810","S","S_538_810",0.13105451115154,"Y16a","X04","16","04",11,19,26,8,0.366666666666667,0.764705882352941,-0.398039215686274,0.151202749140893,0.101960784313726,0.14,"UCLA","Cal Poly SLO"
"538","695","S","S_538_695",0.297619082073174,"Y16a","Y12a","16","12",11,19,21,13,0.366666666666667,0.617647058823529,-0.250980392156863,0.263837638376384,0.249019607843137,0.38,"NC State","Cal Poly SLO"
"549","628","S","S_549_628",0.700970515970516,"W05","Y11a","05","11",27,6,20,12,0.818181818181818,0.625,0.193181818181818,0.72972972972973,0.693181818181818,0.68,"Iowa","Cincinnati"
"549","663","S","S_549_663",0.566060606060606,"W05","Y06","05","06",27,6,24,8,0.818181818181818,0.75,0.0681818181818182,0.6,0.568181818181818,0.53,"Massachusetts","Cincinnati"
"549","846","S","S_549_846",0.232727272727273,"W05","Y01","05","01",27,6,33,0,0.818181818181818,1,-0.181818181818182,0,0.318181818181818,0.38,"Wichita St","Cincinnati"
"549","667","S","S_549_667",0.652138608612091,"W05","Y14","05","14",27,6,23,8,0.818181818181818,0.741935483870968,0.0762463343108505,0.610169491525424,0.57624633431085,0.77,"Mercer","Cincinnati"
"549","629","S","S_549_629",0.506043039086517,"W05","W03","05","03",27,6,26,7,0.818181818181818,0.787878787878788,0.0303030303030304,0.547826086956522,0.53030303030303,0.44,"Iowa St","Cincinnati"
"549","651","S","S_549_651",0.457377948531575,"W05","Y04","05","04",27,6,29,5,0.818181818181818,0.852941176470588,-0.03475935828877,0.436893203883495,0.46524064171123,0.47,"Louisville","Cincinnati"
"549","577","S","S_549_577",0.524707032373067,"W05","Y03","05","03",27,6,26,8,0.818181818181818,0.764705882352941,0.0534759358288771,0.580645161290323,0.553475935828877,0.44,"Duke","Cincinnati"
"549","556","S","S_549_556",0.638156616878726,"W05","X08","05","08",27,6,23,11,0.818181818181818,0.676470588235294,0.141711229946524,0.682758620689655,0.641711229946524,0.59,"Colorado","Cincinnati"
"549","607","S","S_549_607",0.53,"W05","Z08","05","08",27,6,27,6,0.818181818181818,0.818181818181818,0,0.5,0.5,0.59,"Gonzaga","Cincinnati"
"549","701","S","S_549_701",0.52,"W05","X07","05","07",27,6,27,6,0.818181818181818,0.818181818181818,0,0.5,0.5,0.56,"New Mexico","Cincinnati"
"549","592","S","S_549_592",0.325505847571845,"W05","X01","05","01",27,6,32,2,0.818181818181818,0.941176470588235,-0.122994652406417,0.219512195121951,0.377005347593583,0.38,"Florida","Cincinnati"
"549","562","S","S_549_562",0.506043039086517,"W05","Z03","05","03",27,6,26,7,0.818181818181818,0.787878787878788,0.0303030303030304,0.547826086956522,0.53030303030303,0.44,"Creighton","Cincinnati"
"549","825","S","S_549_825",0.544707032373067,"W05","X05","05","05",27,6,26,8,0.818181818181818,0.764705882352941,0.0534759358288771,0.580645161290323,0.553475935828877,0.5,"VA Commonwealth","Cincinnati"
"549","793","S","S_549_793",0.614325609031491,"W05","Y07","05","07",27,6,23,10,0.818181818181818,0.696969696969697,0.121212121212121,0.661764705882353,0.621212121212121,0.56,"Texas","Cincinnati"
"549","689","S","S_549_689",0.597829313543599,"W05","Z12","05","12",27,6,22,6,0.818181818181818,0.785714285714286,0.0324675324675325,0.551020408163265,0.532467532467533,0.71,"N Dakota St","Cincinnati"
"549","849","S","S_549_849",0.496043039086518,"W05","Z02","05","02",27,6,26,7,0.818181818181818,0.787878787878788,0.0303030303030304,0.547826086956522,0.53030303030303,0.41,"Wisconsin","Cincinnati"
"549","829","S","S_549_829",0.414828722002635,"W05","W02","05","02",27,6,28,4,0.818181818181818,0.875,-0.0568181818181818,0.391304347826087,0.443181818181818,0.41,"Villanova","Cincinnati"
"549","702","S","S_549_702",0.647069437073927,"W05","Z13","05","13",27,6,25,9,0.818181818181818,0.735294117647059,0.0828877005347594,0.618320610687023,0.582887700534759,0.74,"New Mexico St","Cincinnati"
"549","695","S","S_549_695",0.715461271987354,"W05","Y12a","05","12",27,6,21,13,0.818181818181818,0.617647058823529,0.200534759358289,0.735849056603773,0.700534759358289,0.71,"NC State","Cincinnati"
"549","779","S","S_549_779",0.622938689217759,"W05","W10","05","10",27,6,24,9,0.818181818181818,0.727272727272727,0.0909090909090909,0.627906976744186,0.590909090909091,0.65,"St Joseph's PA","Cincinnati"
"549","737","S","S_549_737",0.668156616878727,"W05","W11","05","11",27,6,23,11,0.818181818181818,0.676470588235294,0.141711229946524,0.682758620689655,0.641711229946524,0.68,"Providence","Cincinnati"
"549","553","S","S_549_553",0.766060606060606,"W05","W16","05","16",27,6,18,12,0.818181818181818,0.6,0.218181818181818,0.75,0.718181818181818,0.83,"Coastal Car","Cincinnati"
"549","612","S","S_549_612",0.528239167942456,"W05","W12","05","12",27,6,25,4,0.818181818181818,0.862068965517241,-0.0438871473354231,0.418604651162791,0.456112852664577,0.71,"Harvard","Cincinnati"
"549","804","S","S_549_804",0.787819865319865,"W05","Y16b","05","16",27,6,18,14,0.818181818181818,0.5625,0.255681818181818,0.777777777777778,0.755681818181818,0.83,"TX Southern","Cincinnati"
"549","570","S","S_549_570",0.647069437073927,"W05","W13","05","13",27,6,25,9,0.818181818181818,0.735294117647059,0.0828877005347594,0.618320610687023,0.582887700534759,0.74,"Delaware","Cincinnati"
"549","810","S","S_549_810",0.534707032373067,"W05","X04","05","04",27,6,26,8,0.818181818181818,0.764705882352941,0.0534759358288771,0.580645161290323,0.553475935828877,0.47,"UCLA","Cincinnati"
"549","569","S","S_549_569",0.654325609031491,"W05","X11","05","11",27,6,23,10,0.818181818181818,0.696969696969697,0.121212121212121,0.661764705882353,0.621212121212121,0.68,"Dayton","Cincinnati"
"549","698","S","S_549_698",0.708334873257542,"W05","Z11","05","11",27,6,19,12,0.818181818181818,0.612903225806452,0.205278592375367,0.73972602739726,0.705278592375367,0.68,"Nebraska","Cincinnati"
"549","721","S","S_549_721",0.579075697924123,"W05","Z05","05","05",27,6,23,9,0.818181818181818,0.71875,0.0994318181818182,0.637795275590551,0.599431818181818,0.5,"Oklahoma","Cincinnati"
"549","783","S","S_549_783",0.683939393939394,"W05","X10","05","10",27,6,21,12,0.818181818181818,0.636363636363636,0.181818181818182,0.72,0.681818181818182,0.65,"Stanford","Cincinnati"
"549","830","S","S_549_830",0.455187165775401,"W05","W01","05","01",27,6,28,6,0.818181818181818,0.823529411764706,-0.00534759358288761,0.490909090909091,0.494652406417112,0.38,"Virginia","Cincinnati"
"549","720","S","S_549_720",0.577069437073927,"W05","X06","05","06",27,6,25,9,0.818181818181818,0.735294117647059,0.0828877005347594,0.618320610687023,0.582887700534759,0.53,"Ohio St","Cincinnati"
"549","725","S","S_549_725",0.599075697924123,"W05","Z07","05","07",27,6,23,9,0.818181818181818,0.71875,0.0994318181818182,0.637795275590551,0.599431818181818,0.56,"Oregon","Cincinnati"
"549","845","S","S_549_845",0.752448047352506,"W05","W15","05","15",27,6,20,13,0.818181818181818,0.606060606060606,0.212121212121212,0.745222929936306,0.712121212121212,0.8,"WI Milwaukee","Cincinnati"
"549","559","S","S_549_559",0.564707032373067,"W05","W07","05","07",27,6,26,8,0.818181818181818,0.764705882352941,0.0534759358288771,0.580645161290323,0.553475935828877,0.56,"Connecticut","Cincinnati"
"549","765","S","S_549_765",0.443180017492411,"W05","X12","05","12",27,6,29,2,0.818181818181818,0.935483870967742,-0.117302052785924,0.236842105263158,0.382697947214076,0.71,"SF Austin","Cincinnati"
"549","636","S","S_549_636",0.542938689217759,"W05","X02","05","02",27,6,24,9,0.818181818181818,0.727272727272727,0.0909090909090909,0.627906976744186,0.590909090909091,0.41,"Kansas","Cincinnati"
"549","599","S","S_549_599",0.596060606060606,"W05","W09","05","09",27,6,24,8,0.818181818181818,0.75,0.0681818181818182,0.6,0.568181818181818,0.62,"G Washington","Cincinnati"
"549","731","S","S_549_731",0.607069437073927,"W05","X09","05","09",27,6,25,9,0.818181818181818,0.735294117647059,0.0828877005347594,0.618320610687023,0.582887700534759,0.62,"Pittsburgh","Cincinnati"
"549","694","S","S_549_694",0.57112988884522,"W05","W14","05","14",27,6,26,5,0.818181818181818,0.838709677419355,-0.0205278592375366,0.463917525773196,0.479472140762463,0.77,"NC Central","Cincinnati"
"549","836","S","S_549_836",0.67550146627566,"W05","X14","05","14",27,6,22,9,0.818181818181818,0.709677419354839,0.108504398826979,0.648,0.608504398826979,0.77,"W Michigan","Cincinnati"
"549","580","S","S_549_580",0.68550146627566,"W05","X15","05","15",27,6,22,9,0.818181818181818,0.709677419354839,0.108504398826979,0.648,0.608504398826979,0.8,"E Kentucky","Cincinnati"
"549","802","S","S_549_802",0.713939393939394,"W05","X13","05","13",27,6,21,12,0.818181818181818,0.636363636363636,0.181818181818182,0.72,0.681818181818182,0.74,"Tulsa","Cincinnati"
"549","842","S","S_549_842",0.761799954431533,"W05","Z16","05","16",27,6,17,11,0.818181818181818,0.607142857142857,0.211038961038961,0.744360902255639,0.711038961038961,0.83,"Weber St","Cincinnati"
"549","670","S","S_549_670",0.520256665010764,"W05","Y02","05","02",27,6,25,8,0.818181818181818,0.757575757575758,0.0606060606060607,0.59016393442623,0.560606060606061,0.41,"Michigan","Cincinnati"
"549","658","S","S_549_658",0.611484647358541,"W05","Y13","05","13",27,6,25,7,0.818181818181818,0.78125,0.0369318181818182,0.557522123893805,0.536931818181818,0.74,"Manhattan","Cincinnati"
"549","850","S","S_549_850",0.764179433970595,"W05","Y15","05","15",27,6,17,12,0.818181818181818,0.586206896551724,0.231974921630094,0.76056338028169,0.731974921630094,0.8,"Wofford","Cincinnati"
"549","708","S","S_549_708",0.589075697924123,"W05","W06","05","06",27,6,23,9,0.818181818181818,0.71875,0.0994318181818182,0.637795275590551,0.599431818181818,0.53,"North Carolina","Cincinnati"
"549","811","S","S_549_811",0.718416914562192,"W05","Z14","05","14",27,6,20,11,0.818181818181818,0.645161290322581,0.173020527859238,0.712230215827338,0.673020527859238,0.77,"ULL","Cincinnati"
